annee,canton,Total,Soins hopitaux,Soins domicile,Administration Prevention,besoin_par_habitant
2006,Schwytz,106.786954,104.198307,0.264547,2.3241,743.4077084539664
2006,Soleure,214.814702,210.49271000000002,0.0,4.321992,924.805099328653
2006,Suisse centrale,516.954075,478.460561,0.8260109999999999,37.667503,770.0511472698818
2006,Suisse du Nord-Ouest,904.7116470000001,810.3573060000001,18.411602,75.94273899999999,896.7161396169788
2006,Suisse orientale,740.466635,687.9237959999999,9.991762000000001,42.55107699999999,755.4016459544041
2006,Tessin,276.307297,248.15829399999998,5.018795,23.130208,1168.7405221695803
2006,Thurgovie,97.340298,88.471174,0.16,8.709124,436.24775561414367
2006,Total,7292.487669000001,6626.823561,227.755743,437.908365,1050.75973234392
2006,Uri,24.545554000000003,22.348507,0.432791,1.764256,726.7895300072306
2006,Valais,286.140914,270.49813,0.004,15.638784,1000.6027227722774
2006,Vaud,849.927038,734.063746,67.036175,48.827117,1305.2745773213073
2006,Zoug,88.35458100000001,78.31736000000001,0.021,10.016221,952.4751844399732
2006,Zurich,781.588552,733.2102500000001,12.353435,36.024867,891.9838175788667
2007,Appenzell Rh.-Ext.,45.605951999999995,43.056312999999996,0.176956,2.3726830000000003,1017.3000859680961
2007,Appenzell Rh.-Int.,7.4539159999999995,6.417006,0.745209,0.291701,496.2786797977109
2007,Argovie,277.345051,255.976538,0.040058,21.328454999999998,565.8598870056499
2007,Berne,1291.4855329999998,1250.0414379999997,0.0,41.444095,1351.1017808923948
2007,Bâle-Campagne,201.492813,193.363398,1.004531,7.124884,899.4432528709397
2007,Bâle-Ville,367.42647300000004,303.51774600000005,17.550576,46.358151,1986.4696196061693
2007,Espace Mittelland,2107.6496289999995,2012.1373919999996,18.55599,76.95624699999999,1234.9263039372154
2007,Fribourg,237.881743,221.468604,3.649303,12.763836000000001,1068.3832050607418
2007,Genève,960.570011,784.490925,91.441088,84.63799800000001,2174.43568621592
2007,Glaris,29.349684,27.782157,0.113735,1.453792,779.5524530683073
2007,Grisons,162.94124,147.458719,8.684394,6.798127000000001,1054.333868395543
2007,Jura,93.963701,85.261747,3.519026,5.182928,967.2698401066932
2007,Lucerne,237.512569,214.940502,0.0583,22.513766999999998,715.9697533183763
2007,Neuchâtel,258.52259100000003,233.350232,11.387661,13.784697999999999,1333.6092939756911
2007,Nidwald,31.066582999999998,29.468394,0.047313,1.5508760000000001,822.672900975585
2007,Obwald,22.347884999999998,21.091496,0.0,1.256389,803.2233239603373
2007,Région lémanique,2164.415145,1838.021644,157.56196999999997,168.831531,1512.112083239814
2007,Saint-Gall,351.17452599999996,328.03135699999996,3.745406,19.397763,806.6455526647949
2007,Schaffhouse,83.75832100000001,79.174642,1.350217,3.233462,1186.3500495991852
2007,Schwytz,104.042068,101.40052,0.354258,2.28729,697.2264538084274
2007,Soleure,225.79606099999998,222.015371,0.0,3.78069,965.0938696010119
2007,Suisse centrale,543.961456,503.23930799999994,1.0583470000000001,39.66380099999999,809.0510967091765
2007,Suisse du Nord-Ouest,846.2643370000001,752.8576820000001,18.595164999999998,74.81148999999999,912.2041215893975
2007,Suisse orientale,792.228971,734.1465440000001,14.921916999999999,43.16051000000001,812.1408731117713
2007,Tessin,283.61741599999993,256.187392,5.06636,22.363664,1184.8020553547883
2007,Thurgovie,111.94533200000001,102.22635000000001,0.106,9.612982,490.5684783384634
2007,Total,7503.290082999999,6813.660587999999,228.54570999999999,461.083785,1084.558057065348
2007,Uri,25.954214,23.478328,0.548476,1.92741,773.6597962086684
2007,Valais,317.649521,277.770763,0.0,39.878758,1078.8455525506613
2007,Vaud,886.1956130000001,775.759956,66.120882,44.314775,1270.3656854085348
2007,Zoug,123.03813699999999,112.860068,0.05,10.128069,1270.4002903717862
2007,Zurich,765.1531290000001,717.0706260000001,12.785961,35.296542,912.2929079965712
2008,Appenzell Rh.-Ext.,99.19107000000001,94.70251400000001,1.45703,3.031526,2380.5220785650363
2008,Appenzell Rh.-Int.,24.717172000000005,21.798248,2.287696,0.6312279999999999,1632.326005149535
2008,Argovie,643.78468427,575.39583589,0.3441358,68.04471258,1441.0062576535693
2008,Berne,2113.2336443599997,2038.1231414200001,0.0,75.11050294,2314.5281573501093
2008,Bâle-Campagne,494.99338887,476.61330637,1.2825,17.0975825,2052.2443331265854
2008,Bâle-Ville,894.45916515,758.85913527,51.99677912,83.60325076,4805.120994746261
2008,Espace Mittelland,3923.7731866500003,3722.8063835899998,53.764315520000004,147.20248754,2452.7335651126587
2008,Fribourg,523.87,486.22858199999996,10.447621999999999,27.193796000000003,2467.317183759253
2008,Genève,2187.272611,1760.75443791,236.15061316999999,190.36755992000002,4893.69807610128
2008,Glaris,72.27180408,68.97890982,0.1911696,3.10172466,1921.8357725664875
2008,Grisons,310.23474675,284.12576221,12.71832,13.39066454,2211.1510701686225
2008,Jura,183.04874576,165.33369352,7.72901692,9.98603532,2704.3122244769843
2008,Lucerne,605.0828092099998,571.8043451499999,0.1166,33.16186406,1966.1399653135015
2008,Neuchâtel,528.2527488200001,465.16595424,35.5876766,27.49911798,3124.6295936175816
2008,Nidwald,92.0601987,88.6340136,0.0900586,3.3361264999999998,2439.5232054719017
2008,Obwald,49.98772314,47.46224024,0.0,2.5254829,1852.1436898380057
2008,Région lémanique,4632.93951136,3884.96663445,443.68154517,304.29133174000003,3360.1615176054584
2008,Saint-Gall,822.5809216600001,768.5472942800001,13.731004,40.30262338,1867.325810133796
2008,Schaffhouse,165.32976267,148.58626239,4.790795,11.95270528,2297.783618762076
2008,Schwytz,196.92221172,191.53534209999998,0.545239,4.84163062,1511.4048673195662
2008,Soleure,575.36804771,567.95501241,0.0,7.4130353,2447.0781037152324
2008,Suisse centrale,1239.6094558299997,1169.82688589,6.431523459999999,63.35104648,1979.3150516805808
2008,Suisse du Nord-Ouest,2033.23723829,1810.86827753,53.623414919999995,168.74554583999998,2210.2042680217064
2008,Suisse orientale,1770.65944577,1643.4054526700002,35.388014600000005,91.86597850000001,1845.6861667279663
2008,Tessin,561.2892431600001,493.4514441,20.95002372,46.88777533999999,2055.623966164053
2008,Thurgovie,276.33396861000006,256.66646197,0.212,19.45550664,1253.911751504222
2008,Total,16031.557228170006,14471.302374420005,648.46111139,911.7937423600006,2406.119007286422
2008,Uri,57.936050480000006,52.2412842,3.0849763,2.60978998,1676.7370174324635
2008,Valais,642.6892986000001,581.32198944,25.229896,36.137413159999994,2211.86133375409
2008,Vaud,1802.97760176,1542.8902071,182.301036,77.78635866,2868.412171522862
2008,Zoug,237.62046257999998,218.1496606,2.5946495599999997,16.876152419999997,2592.985245583839
2008,Zurich,1870.0491471100004,1745.9772961900003,34.622274,89.44957692,2247.537776748598
2009,Appenzell Rh.-Ext.,58.951462,55.996967,0.832332,2.122163,1140.7970615591958
2009,Appenzell Rh.-Int.,12.416518,11.068558000000001,1.082417,0.26554300000000003,800.5238770380872
2009,Argovie,395.1990017,359.7691006,0.25655374999999997,35.17334734999999,841.2980688846254
2009,Berne,1126.54376717,1089.88621745,0.0,36.657549720000006,1232.58943266017
2009,Bâle-Campagne,274.97053322000005,265.51747696,0.80580765,8.647248609999998,1131.306978183495
2009,Bâle-Ville,501.42450328,434.87620439,26.81154532,39.73675357,2666.2654686361084
2009,Espace Mittelland,2069.5770276099997,1968.9860498100002,26.38407263,74.20690517000001,1288.6345049024771
2009,Fribourg,289.01317,269.843366,5.538075,13.631729,1335.064100235526
2009,Genève,1159.78346666,934.5660579,128.76847,96.44893876,2558.527635835423
2009,Glaris,37.13444141,35.1597142,0.7540091,1.22071811,992.8203133903133
2009,Grisons,164.78891486999999,149.5076695,7.270321,8.01092437,1120.339895046546
2009,Jura,92.2370895,82.75938867999999,4.13049761,5.34720321,1365.7072715364798
2009,Lucerne,300.48415643,282.0953127,0.048299999999999996,18.34054373,941.0204338273156
2009,Neuchâtel,272.24788265999996,241.00149818,16.71550002,14.530884460000001,1594.3988638883563
2009,Nidwald,33.90507831,32.12013125,0.03727225,1.74767481,919.9191529728114
2009,Obwald,27.882868000000002,26.48173415,0.0,1.4011338500000001,974.0553263910925
2009,Région lémanique,2563.0097083600003,2163.3967881,242.41746665,157.19545361000002,1835.4769856698604
2009,Saint-Gall,448.36235955999996,414.44573471,8.72417998,25.19244487,1000.5873194663473
2009,Schaffhouse,78.2837675,71.92357805,0.6254562499999999,5.7347332,1079.9299182201316
2009,Schwytz,105.17700633000001,102.71323480000001,0.00109105,2.46268048,785.8166642078232
2009,Soleure,289.53511828,285.4955795,0.0,4.03953878,1226.023060936279
2009,Suisse centrale,588.1990999100001,549.04832723,3.4492495299999995,35.70152315,924.9509739265471
2009,Suisse du Nord-Ouest,1171.5940382,1060.16278195,27.873906719999997,83.55734952999998,1246.1578447208838
2009,Suisse orientale,939.7997937499999,868.33172666,19.368715329999997,52.09935175999999,948.5893298553984
2009,Tessin,296.59772801,257.53025541,12.07780423,26.98966837,1088.9788055772904
2009,Thurgovie,139.86233041000003,130.2295052,0.08,9.552825209999998,630.7525139612161
2009,Total,8609.098914939996,7822.159894359996,331.57121508999995,455.3678054900001,1270.9719100639659
2009,Uri,32.15823383,28.69214355,2.0586188,1.40747148,930.5134211434488
2009,Valais,334.54543596,302.10364000000004,14.608754000000001,17.833041960000003,1168.261697173453
2009,Vaud,1068.68080574,926.7270902,99.04024265,42.91347289,1658.9880801116728
2009,Zoug,88.59175701,76.94577077999999,1.30396743,10.3420188,1035.9637439159342
2009,Zurich,980.3215190999999,954.7039652,0.0,25.617553899999997,1152.022421202191
2010,Appenzell Rh.-Ext.,56.608320000000006,53.411487,0.8117559999999999,2.3850770000000003,1102.8650884198516
2010,Appenzell Rh.-Int.,14.515001,12.948281,1.2255260000000001,0.34119399999999994,918.2212736356163
2010,Argovie,361.96130906999997,333.1610139,0.33223464999999996,28.46806052,779.0244678478114
2010,Berne,1134.98997333,1094.05815925,0.0,40.931814079999995,1234.7375214067172
2010,Bâle-Campagne,290.68082977,278.83384052,0.0,11.84698925,1196.2694186916985
2010,Bâle-Ville,491.48870653,422.57005599,26.25607498,42.66257556,2573.4080873535195
2010,Espace Mittelland,2108.05752803,1990.1992450799999,37.03373916,80.82454378999998,1301.899992434472
2010,Fribourg,299.024721,277.32784999999996,6.454716,15.242155,1343.1991915747458
2010,Genève,1227.09628539,1005.8426905,124.1140163,97.13957858999999,2672.2101987979354
2010,Glaris,37.71299772999999,35.728046479999996,0.80588905,1.1790622000000002,1006.7078646483559
2010,Grisons,179.33165060000002,165.5259283,6.849423,6.9562993,1288.2722801316268
2010,Jura,95.02354229000001,84.93569848000001,4.3460056400000004,5.74183817,1404.3139835898928
2010,Lucerne,309.9071128299999,291.95297609999994,0.048299999999999996,17.90583673,982.1111337180629
2010,Neuchâtel,280.56254686999995,239.43259485,26.23301752,14.8969345,1641.2009140957657
2010,Nidwald,41.96600804999999,39.943293849999996,0.033651600000000004,1.9890626,1118.012083105522
2010,Obwald,26.975823939999998,25.42229244,0.0,1.5535315,941.1030606215556
2010,Région lémanique,2603.6429535400002,2189.68100733,248.3457064,165.61623980999997,1844.306467719583
2010,Saint-Gall,465.39679805000003,436.45147681000003,5.38658416,23.55873708,1022.9438797265694
2010,Schaffhouse,82.14023756,76.11520519999999,0.68350675,5.34152561,1140.6862494415684
2010,Schwytz,107.41822502,105.39095805,0.0,2.02726697,804.8529648300035
2010,Soleure,298.45674454000005,294.4449425,0.0,4.011802039999999,1258.506168094092
2010,Suisse centrale,611.1741550999998,571.6644151599999,4.1449552999999995,35.36478464,966.6062219046643
2010,Suisse du Nord-Ouest,1144.1308453699999,1034.56491041,26.58830963,82.97762533,1209.8131083307956
2010,Suisse orientale,993.9989034299999,927.4597383900001,15.84268496,50.69648008,1005.5105066717464
2010,Tessin,291.24063079,254.55671805,13.82699695,22.85691579,1102.238006268997
2010,Thurgovie,158.29389849,147.2793136,0.08,10.93458489,690.9774870369772
2010,Total,8740.474350849998,7918.575288819997,345.7823924,476.11666963000005,1276.2306682262843
2010,Uri,33.31538441,29.005420599999997,2.61500315,1.69496066,966.3860233093525
2010,Valais,337.83784412,305.6307304,14.515519,17.69159472,1175.711726080983
2010,Vaud,1038.70882403,878.20758643,109.71617110000001,50.7850665,1602.3347755913258
2010,Zoug,91.59160085,79.94947412,1.44800055,10.19412618,1078.156005289587
2010,Zurich,988.22933459,950.4492544,0.0,37.78008019000001,1109.536762516252
2011,Appenzell Rh.-Ext.,65.70506600000002,62.586408000000006,0.9090940000000001,2.2095640000000003,1369.5557415592968
2011,Appenzell Rh.-Int.,16.841755999999997,15.387433999999999,1.158616,0.295706,1071.9570487735036
2011,Argovie,391.80634129,361.64313728,0.15024205000000002,30.012961960000002,900.362896669605
2011,Berne,1152.94532643,1064.1520477,50.4712517,38.32202703,1192.301537360651
2011,Bâle-Campagne,298.39271110000004,288.21423443000003,0.0,10.17847667,1242.8254130863427
2011,Bâle-Ville,514.0174464,437.95072188,26.22114632,49.845578200000006,2825.4183068654793
2011,Espace Mittelland,2195.9375127499998,2031.18824623,85.68586387,79.06340265,1314.5627629082917
2011,Fribourg,334.65243499999997,310.816075,6.908533,16.927826999999997,1471.7218003022224
2011,Genève,1230.01298167,1028.2473827000001,131.6416508,70.12394817,2679.0401768365664
2011,Glaris,39.196015,37.4415201,0.7170873,1.0374076,1213.4223784131063
2011,Grisons,184.06280329999998,170.5748018,6.744088,6.743913500000001,1347.9352215621916
2011,Jura,100.55136718,88.09541669,6.89803766,5.557912829999999,1451.949365174214
2011,Lucerne,298.03301124999996,278.27211524999996,0.038299999999999994,19.722596,1087.8359812053038
2011,Neuchâtel,309.15013429,273.45894174,21.40804151,14.28315104,1802.9465514325102
2011,Nidwald,47.39184176999999,44.035465949999995,1.10000665,2.25636917,1176.0029744337155
2011,Obwald,34.44536861,32.760842600000004,0.0,1.68452601,1236.3967547222612
2011,Région lémanique,2641.77583444,2241.5251743,267.88202490000003,132.36863524,1871.6235587477154
2011,Saint-Gall,506.7218113400001,473.04742402000005,5.35592029,28.31846703,1135.3604245667905
2011,Schaffhouse,78.90495812999998,72.92755184999999,0.66718175,5.31022453,1080.8138387569625
2011,Schwytz,112.07079136,110.09213009999999,0.0010400000000000001,1.9776212599999998,880.5082683600671
2011,Soleure,298.63824985,294.66576510000004,0.0,3.97248475,1243.8634998457858
2011,Suisse centrale,609.9511669999999,566.90371942,5.18686203,37.860585549999996,1047.4440179213657
2011,Suisse du Nord-Ouest,1204.21649879,1087.80809359,26.37138837,90.03701683000001,1320.1564072620822
2011,Suisse orientale,1062.17795034,991.45776537,15.78228734,54.937897629999995,1098.846059272086
2011,Tessin,298.91075391,260.7359512,13.8065938,24.36820891,1119.0114686534582
2011,Thurgovie,170.74554057,159.4926256,0.2303,11.022614970000001,768.385190351247
2011,Total,9143.60553562,8235.55002671,442.41307931,465.6424296000001,1351.5889484591144
2011,Uri,38.46122509,33.96443265,2.6504274999999997,1.8463649400000002,1255.8014953957404
2011,Valais,367.42928029,331.55918334,16.677966,19.19213095,1250.6139833509608
2011,Vaud,1044.3335724800002,881.7186082600001,119.5624081,43.05255612,1628.1897339748823
2011,Zoug,79.54892892,67.77873287,1.39708788,10.37310817,958.3252062802079
2011,Zurich,1130.6358183900002,1055.9310766,27.698059,47.00668279,1286.335427002485
2012,Appenzell Rh.-Ext.,250.56692900000002,240.853923,2.607371,7.105635000000001,5008.873734401589
2012,Appenzell Rh.-Int.,49.427313999999996,44.809059,3.5951760000000004,1.023079,3139.331024252731
2012,Argovie,1167.35006406,1076.34668851,0.62877885,90.37459670000001,2676.1566909027706
2012,Berne,3886.1259305700005,3600.62623565,169.2192855,116.28040942,4056.758254949933
2012,Bâle-Campagne,926.1886396,895.8716531499999,0.0,30.31698645,3847.781045256281
2012,Bâle-Ville,1704.51942476,1480.1684801699998,77.47161815000001,146.87932644,9178.608004580805
2012,Espace Mittelland,7014.370591229999,6490.19321495,284.21793422,239.95944206,4226.120723582995
2012,Fribourg,968.686068,897.4865199999999,20.901204,50.298344,4307.691691748337
2012,Genève,3529.42890338,2886.618178,405.5194882,237.29123718,7673.205772127705
2012,Glaris,123.44474847999999,118.16947041,2.2177914000000003,3.0574866700000003,3612.4338658441466
2012,Grisons,571.00805551,529.8435575,20.524926,20.639572010000002,3967.859552051673
2012,Jura,307.79459186,268.52702922000003,22.58007654,16.6874861,4461.917031583365
2012,Lucerne,906.2330350699999,857.76178736,0.08659999999999998,48.384647709999996,3170.759012903701
2012,Neuchâtel,919.6170989099999,804.7846072799999,71.51736818,43.31512345,5356.014494058458
2012,Nidwald,132.82972393,123.99993891,2.3028053999999996,6.5269796200000005,3368.0945663154
2012,Obwald,100.10171997,93.48377204000002,0.61975742,5.99819051,3496.5391020104835
2012,Région lémanique,7824.3704874000005,6586.391556639999,820.59559142,417.38333933999996,5523.671613934615
2012,Saint-Gall,1514.03148479,1419.56629311,15.92749425,78.53769743,3366.7293454182227
2012,Schaffhouse,248.39880128,230.43600529999998,1.593108,16.369687980000002,3397.8897872197695
2012,Schwytz,339.76448762,333.6672969,0.0010400000000000001,6.096150719999999,2634.2884496315924
2012,Soleure,932.14690189,918.7688228000001,0.0,13.378079089999998,3963.147784943865
2012,Suisse centrale,1838.67650627,1720.3527371,15.72969098,102.59407819,3087.370830860347
2012,Suisse du Nord-Ouest,3798.05812842,3452.3868218300004,78.100397,267.57090959000004,4110.417438760321
2012,Suisse orientale,3317.9546042599995,3111.09621887,47.00646665,159.85191873999997,3359.200507620655
2012,Tessin,993.20693454,883.4650031599999,41.96809672,67.77383466,3656.8132632792804
2012,Thurgovie,561.0772712,527.41791055,0.5406,33.11876065,2484.301326308108
2012,Total,28248.530602289997,25561.003228049995,1315.3162359899998,1372.2111382500002,4132.5292496013635
2012,Uri,111.95143848999999,97.68038114999999,8.18961255,6.081444790000001,3519.704519901012
2012,Valais,1099.95753302,995.9503044,61.25002292,42.7572057,3733.61618460705
2012,Vaud,3194.9840510000004,2703.82307424,353.8260803,137.33489645999998,4931.931287940514
2012,Zoug,247.79610119,213.75956073999998,4.5298756099999995,29.50666484,3033.109816061354
2012,Zurich,3461.8933501700003,3317.1176755,27.698059,117.07761567,3832.4852597932954
2013,Appenzell Rh.-Ext.,51.46865509,47.38639038,0.84357289,3.23869182,1162.405192804936
2013,Appenzell Rh.-Int.,18.096743,16.506575,1.24534,0.34482799999999997,1149.467090014288
2013,Argovie,451.30056060000004,421.71936016000006,0.13066794999999998,29.45053249,1059.8003388298823
2013,Berne,1552.80567361,1400.2061475,117.80176979999999,34.79775631,1571.48436802685
2013,Bâle-Campagne,416.19472742,407.3450616,0.0,8.84966582,1694.9666913307624
2013,Bâle-Ville,387.6441407,310.9152658,22.051618299999998,54.67725659999999,2107.7661221998087
2013,Espace Mittelland,2703.48745265,2463.5697411,163.02634430999998,76.89136724000001,1594.4277156488902
2013,Fribourg,379.779213,353.411532,9.071513999999999,17.296167,1642.5947760081626
2013,Genève,1108.33080352,881.0103033,153.76845920000002,73.55204102,2377.2138177696474
2013,Glaris,42.39253108,40.81234435,0.7163489,0.8638378299999999,1219.2072460170714
2013,Grisons,221.32271694,203.9702328,7.61014492,9.74233922,1433.0340061561567
2013,Jura,118.50007888000002,102.77909749000001,9.87236944,5.8486119500000004,1695.841964536025
2013,Lucerne,318.21219406,305.58918056,0.0,12.623013499999999,1143.4558924875487
2013,Neuchâtel,341.94283358,301.82183831000003,26.28069107,13.840304199999999,1968.280339928652
2013,Nidwald,44.82722407000001,41.41818037,1.3945424499999999,2.01450125,1097.7288678838413
2013,Obwald,53.239069549999996,49.99178198,0.65521147,2.5920761000000003,1685.8755173363443
2013,Région lémanique,2678.50457724,2230.68105728,317.79831615,130.02520381,1879.0656778746923
2013,Saint-Gall,535.83087857,506.7204623,5.101808200000001,24.00860807,1249.6181679248925
2013,Schaffhouse,91.62077483,85.97390518,0.2147375,5.43213215,1238.0444797049854
2013,Schwytz,123.87650402,119.45539905,0.0128,4.4083049700000005,975.2527187560171
2013,Soleure,310.45965358,305.35112580000003,0.0,5.10852778,1348.0378533568905
2013,Suisse centrale,669.8932802300001,630.1351926099999,6.26651538,33.491572239999996,1132.5655125512824
2013,Suisse du Nord-Ouest,1255.13942872,1139.97968756,22.182286249999997,92.97745490999999,1400.232465592272
2013,Suisse orientale,1206.39304153,1134.4167091099998,15.96225241,56.01408001,1233.0517335981754
2013,Tessin,413.46482392,385.83162809000004,9.21461616,18.41857967,1580.3901518619105
2013,Thurgovie,245.66074202000001,233.04679910000002,0.2303,12.383642919999998,1071.4380252124433
2013,Total,10319.207533130002,9331.023473750001,534.45033066,453.7337287200002,1493.3433997324012
2013,Uri,39.081019430000005,33.46004656,2.50494994,3.1160229299999997,1259.7804796109451
2013,Valais,428.87697112,379.97405514,35.01834815,13.88456783,1400.135433199279
2013,Vaud,1141.2968025999999,969.69669884,129.0115088,42.58859496,1775.3827049279212
2013,Zoug,90.6572691,80.22060409,1.69901152,8.737653490000001,1100.8356853421278
2013,Zurich,1392.32492884,1346.409458,0.0,45.915470840000005,1402.3523502344472
2014,Appenzell Rh.-Ext.,63.64463504,59.08410976,1.08606232,3.47446296,1367.612681917312
2014,Appenzell Rh.-Int.,28.642363999999997,27.023439,1.3199880000000002,0.298937,1812.1596484572583
2014,Argovie,585.3478715399999,562.72487569,0.07856865,22.544427199999998,1090.7871673692823
2014,Berne,1542.36325734,1397.2379743000001,113.4083363,31.71694674,1546.2873258503635
2014,Bâle-Campagne,429.9171858100001,419.7135611400001,0.0,10.20362467,1762.5662269781433
2014,Bâle-Ville,430.16225147999995,353.87835094999997,21.91286868,54.37103185,2306.546414224234
2014,Espace Mittelland,2703.4976143,2466.88372518,160.72613182,75.88775729999999,1584.941774150549
2014,Fribourg,372.41695999999996,346.51815799999997,8.015404,17.883398,1637.4084961539036
2014,Genève,1105.7152889699998,870.5169211,158.67441029999998,76.52395757,2335.824536753631
2014,Glaris,44.854424290000004,44.61279519,0.08122979999999999,0.1603992999999998,1295.6724637535112
2014,Grisons,210.65988733,192.7029815,8.3074731,9.649432730000001,1348.9817750259053
2014,Jura,120.81308384999998,103.96776086999999,10.621178050000001,6.2241449300000005,1709.4505613674833
2014,Lucerne,311.4614451,300.02644395,0.0,11.43500115,1144.716118060572
2014,Neuchâtel,351.15577321999996,307.22615131,28.68121347,15.24840844,1998.3185862058242
2014,Nidwald,44.23725062,40.700225429999996,1.5598315,1.97719369,1077.546884527439
2014,Obwald,48.09825187999999,44.318887589999996,0.6774990000000001,3.10186529,1542.2078469069138
2014,Région lémanique,2833.1586534999997,2312.96504889,343.43322478,176.76037982999998,1885.3442556325208
2014,Saint-Gall,513.73861493,484.14968105,4.60150663,24.98742725,1251.891852807479
2014,Schaffhouse,94.27546942999999,88.48276784,0.22798125,5.56472034,1258.258370290771
2014,Schwytz,133.87833805000002,129.79621095000002,0.008,4.0741271,1042.4533049925203
2014,Soleure,316.74853989,311.9336807,0.0,4.81485919,1360.2827282179007
2014,Suisse centrale,675.74705318,636.0440622499999,6.5278927399999995,33.17509819,1160.3311748625276
2014,Suisse du Nord-Ouest,1445.42730883,1336.3167877800001,21.99143733,87.11908372,1468.0315569538027
2014,Suisse orientale,1215.33634003,1142.27950592,15.8542411,57.20259301,1251.1957889190485
2014,Tessin,420.44723825999995,385.74075729,17.26201519,17.444465779999998,1546.0794443695092
2014,Thurgovie,259.52094501,246.22373158,0.23,13.067213429999999,1110.2758003935035
2014,Total,10619.786557000001,9565.186250310002,565.7949429599998,488.80536373,1500.1061073948895
2014,Uri,39.26149541,33.93083173,2.47798315,2.85268053,1273.242105102055
2014,Valais,429.36096215,376.85128914,35.41503198,17.09464103,1380.564625076278
2014,Vaud,1298.08240238,1065.59683865,149.3437825,83.14178122999999,1823.134856313033
2014,Zoug,98.81027212,87.27146259999999,1.80457909,9.73423043,1239.8376385244765
2014,Zurich,1326.1723488999999,1284.9563629999998,0.0,41.2159859,1370.056986397817
2015,Appenzell Rh.-Ext.,58.258943890000005,55.203601510000006,0.09466945,2.9606729300000003,1343.7734438848327
2015,Appenzell Rh.-Int.,24.886858999999998,22.869104,1.6949880000000002,0.32276699999999997,1564.9776925977126
2015,Argovie,620.4722756099998,600.0230538199999,0.07302750000000001,20.37619429,1127.8026474265405
2015,Berne,1549.06086592,1406.3173351,113.2543279,29.48920292,1560.057348198062
2015,Bâle-Campagne,423.75610106,414.06142705,0.0,9.69467401,1724.5511613867768
2015,Bâle-Ville,423.35445949,345.92329708,22.78371635,54.64744606,2258.2817220846396
2015,Espace Mittelland,2763.26588254,2525.34233815,164.81941239,73.104132,1614.4511227416529
2015,Fribourg,379.48747799999995,353.257027,9.311877,16.918574,1651.8645603908076
2015,Genève,1145.3627996799999,898.6715950999999,166.6306881,80.06051647999999,2381.1948301305138
2015,Glaris,43.736734070000004,42.397041540000004,0.0821745,1.25751803,1269.0818080228507
2015,Grisons,217.47564064000002,197.94201285000003,9.23630285,10.29732494,1419.1832799315155
2015,Jura,127.42308817,110.95174678,10.57953347,5.891807919999999,1787.969123918673
2015,Lucerne,328.53536839,316.11254305,0.0,12.422825340000001,1141.6446270447686
2015,Neuchâtel,380.40234762,332.83118127,31.67367402,15.897492329999999,2152.766008485401
2015,Nidwald,44.14226605,40.8141459,1.6172303,1.71088985,1069.6317926627219
2015,Obwald,41.563481599999996,38.04410194,0.69476188,2.82461778,1392.4609419564333
2015,Région lémanique,2905.8857787999996,2356.4076597499998,367.7233916,181.75472745,1917.6990589593772
2015,Saint-Gall,598.4346217200001,568.79452745,4.39065,25.24944427,1403.8563157497974
2015,Schaffhouse,92.99063840999999,87.25352166999998,0.22667500000000002,5.51044174,1228.3483494816423
2015,Schwytz,141.55150443999997,137.37504884999998,0.006,4.17045559,1084.8299141605723
2015,Soleure,326.89210283,321.985048,0.0,4.90705483,1370.8695728085381
2015,Suisse centrale,702.21907619,663.2511895299999,6.78192946,32.185957200000004,1144.216058816199
2015,Suisse du Nord-Ouest,1467.5828361599997,1360.0077779499998,22.856743849999997,84.71831436,1470.2853697056964
2015,Suisse orientale,1324.3788452200001,1247.30623051,15.9554598,61.11715491,1345.8045045357885
2015,Tessin,432.00071507999996,399.26915915999996,15.50614079,17.225415130000002,1575.6042424630753
2015,Thurgovie,288.59540748999996,272.84642148999995,0.23,15.518986,1216.876160794635
2015,Total,10980.866564060003,9897.679397350003,593.7000778900001,489.4870888199998,1530.8456305506284
2015,Uri,42.65696812,37.07397793,2.7461526,2.83683759,1348.2489815367946
2015,Valais,414.7358041999999,359.29759605999993,38.948870199999995,16.489337940000002,1362.2424807216619
2015,Vaud,1345.78717492,1098.43846859,162.1438333,85.20487303,1868.7077076045719
2015,Zoug,103.76948759,93.83137186,1.71778468,8.22033105,1117.5090209435107
2015,Zurich,1385.5334300700001,1346.0950423000002,0.057,39.38138777,1395.9354212507785
2016,Appenzell Rh.-Ext.,61.57047186,57.67571295,0.0505,3.84425891,1403.2033535165347
2016,Appenzell Rh.-Int.,25.60288315,23.944709,1.409961,0.24821315000000002,1602.5088125840448
2016,Argovie,634.01703259,614.87420919,0.10826680000000001,19.0345566,1149.6603543594933
2016,Berne,1578.6685633599998,1421.3986985999998,121.5272084,35.74265636,1581.2076008661463
2016,Bâle-Campagne,406.44392906,393.18921403,0.0,13.25471503,1663.3168904553886
2016,Bâle-Ville,455.83932168999996,376.91985508,24.02094563,54.89852098,2415.1310389283085
2016,Espace Mittelland,2816.1529238099997,2559.20599905,178.17678547000003,78.77013928999999,1627.9557979776366
2016,Fribourg,380.276344,353.514014,8.979959000000001,17.782370999999998,1608.6671972230072
2016,Genève,1088.33108663,833.7961354,167.2216074,87.31334383,2234.5486062857963
2016,Glaris,44.866002640000005,43.603880190000005,0.0939769,1.16814555,1305.7806727782977
